6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",12133.902,5433.838,-21815.363,"Bloodbane Isle","Bloodbane Isle Summit"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",12299.214,5437.078,-21850.15,"Bloodbane Isle","Bloodbane Isle Summit"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",12087.491,5427.3086,-21655.752,"Bloodbane Isle","Bloodbane Isle Summit"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",12432.214,5436.472,-21799.15,"Bloodbane Isle","Bloodbane Isle Summit"
6004,"自分中心　デモ枠5〈505〉","自分中心　デモ枠5〈505〉",12292.214,5432.05,-21695.15,"Bloodbane Isle","Bloodbane Isle Summit"
6005,"自分中心　デモ枠6〈506〉","自分中心　デモ枠6〈506〉",12194.713,5423.428,-21550.375,"Bloodbane Isle","Bloodbane Isle Summit"
6006,"自分中心　デモ枠7〈507〉","自分中心　デモ枠7〈507〉",12475.681,5429.9624,-21629.182,"Bloodbane Isle","Bloodbane Isle Summit"
6007,"自分中心　デモ枠8〈508〉","自分中心　デモ枠8〈508〉",12359.315,5420.66,-21547.557,"Bloodbane Isle","Bloodbane Isle Summit"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",32178.059,19538.889,-29713.637,"Bloodbane Isle","Bloodbane Isle Summit"
6007,"自分中心　デモ枠8〈508〉","自分中心　デモ枠8〈508〉",32479.836,19550.107,-29866.354,"Bloodbane Isle","Bloodbane Isle Summit"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-10156.029,1121.1001,-33874.336,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-10048.627,1127.1509,-33787.957,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-10204.501,1121.1611,-33795.477,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-10074.109,1100.2057,-32820.035,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-10181.2,1094.186,-32771.457,"Farana Plains","Farana Plains"
22,"Loeg","Loeg",-10211.069,1117.2057,-33873.867,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-10231.059,1123.3977,-32485.299,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-12402.451,1217.7549,-31860.15,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-12342.217,1230.6542,-31754.652,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-12187.695,1211.6576,-31845.35,"Farana Plains","Farana Plains"
23,"Garada","Garada",-12855.923,1219.0322,-31689.04,"Farana Plains","Farana Plains"
2610,"Mordred","Mordred",-12563.132,1207.6617,-31613.889,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-12291.477,1217.8401,-31892.559,"Farana Plains","Farana Plains"
13,"Lise","Lise",-12233.779,1216.6791,-31720.986,"Farana Plains","Farana Plains"
2620,"Doherty","Doherty",-12427.746,1207.6617,-31496.28,"Farana Plains","Farana Plains"
2621,"Maia","Maia",-12308.117,1207.6617,-31541.502,"Farana Plains","Farana Plains"
2622,"Terg","Terg",-12519.744,1207.6617,-31513.215,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-9936.896,1157.7244,-33708.05,"Farana Plains","Farana Plains"
22,"Loeg","Loeg",-9718.787,1192.2905,-34179.848,"Farana Plains","Farana Plains"
13,"Lise","Lise",-9955.333,1125.159,-33841.82,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-9983.665,1139.2057,-32569.139,"Farana Plains","Farana Plains"
13,"Lise","Lise",-9917.062,1161.6212,-32730.07,"Farana Plains","Farana Plains"
2508,"Wine","Wine",-41975.53,-181.93459,-10421.136,"Farana Plains","Farana Plains"
2509,"Oria","Oria",-42507.504,-231.72813,-14266.126,"Farana Plains","Farana Plains"
2507,"Finn","Finn",-41653.29,-173.35794,-12311.445,"Farana Plains","Farana Plains"
2506,"Marhon","Marhon",-43598.78,-212.63443,-17508.08,"Farana Plains","Farana Plains"
2510,"Dewey","Dewey",-44589.97,91.86804,-14863.212,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-40700.33,-27.130798,-13221.333,"Farana Plains","Farana Plains"
2500,"Pisal","Pisal",-40675.34,-91.35672,-12710.677,"Farana Plains","Farana Plains"
4761,"Gavan","Gavan",-40788.72,-10.220093,-13403.676,"Farana Plains","Farana Plains"
4762,"Cana","Cana",-40572.01,25.325092,-13343.473,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-41201.51,-162.20471,-11585.765,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-41075.145,-173.32423,-11695.56,"Farana Plains","Farana Plains"
4760,"Blair","Blair",-40508.88,-6.646606,-13180.864,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-33737.67,1097.9071,-17223.793,"Farana Plains","Farana Plains"
23,"Garada","Garada",-34117.746,1111.7946,-16951.12,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-33748.402,1105.6648,-17089.416,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-33584.008,1097.2374,-17075.361,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-33644.434,1100.9667,-16996.213,"Farana Plains","Farana Plains"
13,"Lise","Lise",-33652.098,1094.895,-17195.555,"Farana Plains","Farana Plains"
4760,"Blair","Blair",-34094.457,1101.0215,-17339.713,"Farana Plains","Farana Plains"
559,"Dirith","Dirith",-33970.203,1098.0048,-17382.273,"Farana Plains","Farana Plains"
4753,"Nora","Nora",-34211.332,1103.0806,-17454.918,"Farana Plains","Farana Plains"
4754,"Anelian","Anelian",-33902.46,1095.5441,-17486.928,"Farana Plains","Farana Plains"
4755,"McMahon","McMahon",-33887.137,1112.9785,-16570.521,"Farana Plains","Farana Plains"
4756,"Fergal","Fergal",-33821.453,1110.2711,-16731.863,"Farana Plains","Farana Plains"
4757,"Diadora","Diadora",-33696.17,1110.178,-16686.492,"Farana Plains","Farana Plains"
4758,"Ide","Ide",-33581.61,1107.809,-16729.398,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-43099.023,3623.0,17296.451,"Farana Plains","Farana Plains"
22,"Loeg","Loeg",-43417.03,3669.2573,17209.965,"Farana Plains","Farana Plains"
13,"Lise","Lise",-43103.9,3650.009,17586.238,"Farana Plains","Farana Plains"
20,"Cecily","Cecily",-43224.32,3623.0,17474.752,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-43089.465,3623.0,17471.227,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-42807.83,3623.0,17435.17,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-50244.617,8166.6133,39741.426,"Elan Water Grove","Elan Water Grove"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-50550.83,8173.7466,39974.645,"Elan Water Grove","Elan Water Grove"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-51481.73,8167.9795,38460.836,"Elan Water Grove","Elan Water Grove"
501,"Gurdolin","Gurdolin",-51695.508,8177.035,38621.203,"Elan Water Grove","Elan Water Grove"
22,"Loeg","Loeg",-50613.3,8176.6597,40251.8,"Elan Water Grove","Elan Water Grove"
20,"Cecily","Cecily",-50384.414,8166.7617,40203.027,"Elan Water Grove","Elan Water Grove"
20,"Cecily","Cecily",-51261.777,8151.828,40329.363,"Elan Water Grove","Elan Water Grove"
13,"Lise","Lise",-51363.246,8167.1387,40594.188,"Elan Water Grove","Elan Water Grove"
21,"Elliot","Elliot",-51389.457,8158.639,40351.46,"Elan Water Grove","Elan Water Grove"
22,"Loeg","Loeg",-51465.508,8161.008,40273.7,"Elan Water Grove","Elan Water Grove"
20,"Cecily","Cecily",-53954.707,5632.174,48107.066,"Elan Water Grove","Elan Water Grove"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-53858.93,5619.312,48071.113,"Elan Water Grove","Elan Water Grove"
501,"Gurdolin","Gurdolin",-53958.742,5624.2866,48013.543,"Elan Water Grove","Elan Water Grove"
13,"Lise","Lise",-53862.402,5610.684,48168.453,"Elan Water Grove","Elan Water Grove"
21,"Elliot","Elliot",-53739.188,5645.0366,47969.934,"Elan Water Grove","Elan Water Grove"
22,"Loeg","Loeg",-53739.27,5615.1387,48155.082,"Elan Water Grove","Elan Water Grove"
13,"Lise","Lise",-49595.605,8248.966,40202.094,"Elan Water Grove","Elan Water Grove"
21,"Elliot","Elliot",-49933.055,8199.786,40168.23,"Elan Water Grove","Elan Water Grove"
556,"Enna","Enna",-54382.195,5845.901,53825.277,"Elan Water Grove","Elan Water Grove"
557,"Gobinet","Gobinet",-54263.05,5845.3403,53573.195,"Elan Water Grove","Elan Water Grove"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-1070.6334,961.7958,-94431.484,"Kingal Canyon","Kingal Canyon"
20,"Cecily","Cecily",-1218.6426,1086.3115,-95995.234,"Kingal Canyon","Kingal Canyon"
2707,"Boadicea","Boadicea",16649.16,1149.3135,-56796.906,"Kingal Canyon","Kingal Canyon"
2705,"Oengus","Oengus",16627.87,1118.6155,-55457.668,"Kingal Canyon","Kingal Canyon"
2706,"Mavail","Mavail",18683.275,1120.3882,-54613.414,"Kingal Canyon","Kingal Canyon"
2708,"Adelin","Adelin",12518.195,4389.8613,-54601.066,"Kingal Canyon","Kingal Canyon"
2604,"Thorin","Thorin",-61362.105,-142.21867,-37784.2,"Morrow Forest","Morrow Forest"
2605,"Ultan","Ultan",-62020.605,-123.53038,-35737.43,"Morrow Forest","Morrow Forest"
2607,"Reich","Reich",-60437.58,911.6946,-32979.25,"Morrow Forest","Morrow Forest"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-62783.285,-49.85083,-37503.797,"Morrow Forest","Morrow Forest"
20,"Cecily","Cecily",-62744.562,-130.94821,-37575.79,"Morrow Forest","Morrow Forest"
2610,"Mordred","Mordred",-61471.164,-163.07022,-37144.72,"Morrow Forest","Morrow Forest"
2601,"Dingus","Dingus",-61478.18,-163.90045,-37025.875,"Morrow Forest","Morrow Forest"
2609,"Winnie","Winnie",-58728.45,-159.34003,-34612.633,"Morrow Forest","Morrow Forest"
2608,"Zolta","Zolta",-57861.32,-26.865913,-38719.45,"Morrow Forest","Morrow Forest"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-56891.92,-210.17609,-31896.664,"Morrow Forest","Morrow Forest"
20,"Cecily","Cecily",-56825.188,-207.53603,-31016.678,"Morrow Forest","Morrow Forest"
13,"Lise","Lise",-8978.646,324.2204,-1.711739,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",-9054.169,309.39618,-288.01572,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",-8993.363,321.0265,-180.6834,"Farana Plains","Farana Plains"
13,"Lise","Lise",6915.3135,1453.7385,22141.24,"Farana Plains","Farana Plains"
21,"Elliot","Elliot",6707.707,1460.0946,22120.297,"Farana Plains","Farana Plains"
501,"Gurdolin","Gurdolin",6834.6787,1455.8677,22200.832,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",7443.222,1467.9253,25319.553,"Farana Plains","Farana Plains"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",7647.7837,1466.6221,25417.842,"Farana Plains","Farana Plains"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",7413.725,1463.0215,25496.746,"Farana Plains","Farana Plains"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",7592.8223,1463.0681,25560.693,"Farana Plains","Farana Plains"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-10063.376,-613.9375,5976.3374,"Farana Plains","Farana Plains"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",-11499.433,-613.9375,5927.236,"Farana Plains","Farana Plains"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",-11799.928,-613.9375,5334.2524,"Farana Plains","Farana Plains"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",-9747.306,-613.9375,5303.7886,"Farana Plains","Farana Plains"
1019,"Karno","Karno",8742.865,12800.124,1143.7686,"Hidell Plains","The White Dragon Temple"
1014,"Nestor","Nestor",-9404.229,11900.928,-969.44885,"Hidell Plains","The White Dragon Temple"
1013,"Seneka","Seneka",-10191.493,12001.9795,-2090.0984,"Hidell Plains","The White Dragon Temple"
1021,"Freddy","Freddy",2178.4094,12400.573,-302.95914,"Hidell Plains","The White Dragon Temple"
1015,"Hilde","Hilde",-9390.163,11904.296,982.7556,"Hidell Plains","The White Dragon Temple"
1000,"Emilia","Emilia",-12014.03,12000.0,-1206.6409,"Hidell Plains","The White Dragon Temple"
1023,"Lucina","Lucina",-6419.2236,12792.691,-10868.593,"Hidell Plains","The White Dragon Temple"
1012,"Nancy","Nancy",-5016.7515,12140.0,-12371.226,"Hidell Plains","The White Dragon Temple"
1011,"Kibiza","Kibiza",-4615.705,12150.0,-11853.062,"Hidell Plains","The White Dragon Temple"
4702,"Ophelia","Ophelia",-1603.6509,12400.5,879.3993,"Hidell Plains","The White Dragon Temple"
1008,"Mel","Mel",-1270.8881,11718.817,-8082.539,"Hidell Plains","The White Dragon Temple"
1024,"Barton","Barton",3376.6453,11706.613,-8081.5034,"Hidell Plains","The White Dragon Temple"
1028,"Archibald","Archibald",1596.9988,11802.044,-9467.959,"Hidell Plains","The White Dragon Temple"
1029,"Renton","Renton",1846.4799,11797.752,-9606.831,"Hidell Plains","The White Dragon Temple"
1007,"Owen","Owen",850.20435,11851.471,8786.377,"Hidell Plains","The White Dragon Temple"
1006,"Vicelot","Vicelot",-200.61095,11954.677,13282.847,"Hidell Plains","The White Dragon Temple"
1009,"Joanna","Joanna",507.916,11970.9795,15939.02,"Hidell Plains","The White Dragon Temple"
1022,"Charleston","Charleston",1361.5428,11932.37,14860.925,"Hidell Plains","The White Dragon Temple"
1002,"Ferguson","Ferguson",2703.385,11978.921,13499.881,"Hidell Plains","The White Dragon Temple"
1001,"Colette","Colette",2162.5498,12000.0,12559.015,"Hidell Plains","The White Dragon Temple"
1030,"Cameron","Cameron",-10142.029,12003.454,2772.9094,"Hidell Plains","The White Dragon Temple"
1016,"Duke","Duke",2128.8745,12478.216,19257.283,"Hidell Plains","The White Dragon Temple"
1017,"Logan","Logan",2679.716,12478.216,19553.832,"Hidell Plains","The White Dragon Temple"
1005,"Kittredge","Kittredge",-3165.1658,10252.052,10102.186,"Hidell Plains","The White Dragon Temple"
1010,"Tonio","Tonio",-3891.48,10248.093,10498.998,"Hidell Plains","The White Dragon Temple"
1018,"Milburn","Milburn",-8207.35,10873.329,14677.194,"Hidell Plains","The White Dragon Temple"
1004,"Morris","Morris",-3344.6638,10438.604,20356.217,"Hidell Plains","The White Dragon Temple"
1042,"Seabell","Seabell",-6662.9243,12141.051,-14041.789,"Hidell Plains","The White Dragon Temple"
1025,"Cornelia","Cornelia",-3272.7778,11106.479,14880.475,"Hidell Plains","The White Dragon Temple"
4709,"Sally","Sally",-5062.412,11024.456,17028.545,"Hidell Plains","The White Dragon Temple"
1041,"Ellen","Ellen",5685.8057,12001.3125,1689.7815,"Hidell Plains","The White Dragon Temple"
4700,"Harvey","Harvey",4755.7637,12000.02,-883.50604,"Hidell Plains","The White Dragon Temple"
1027,"Alan","Alan",-9531.402,12000.3545,-0.500267,"Hidell Plains","The White Dragon Temple"
1020,"Hancock","Hancock",-9907.953,10906.445,18143.053,"Hidell Plains","The White Dragon Temple"
4706,"Gregory","Gregory",-3930.4856,10236.758,9099.6455,"Hidell Plains","The White Dragon Temple"
4705,"Carl","Carl",-7709.3433,10921.825,14162.138,"Hidell Plains","The White Dragon Temple"
4726,"Julia","Julia",3016.1816,11706.611,-7729.6353,"Hidell Plains","The White Dragon Temple"
550,"Isaac","Isaac",-1185.0391,12401.422,1210.1118,"Hidell Plains","The White Dragon Temple"
14,"Mayleaf","Mayleaf",-1595.693,11659.135,16844.646,"Hidell Plains","The White Dragon Temple"
8,"Heinz","Heinz",2300.7036,12478.216,19959.797,"Hidell Plains","The White Dragon Temple"
12,"Fabio","Fabio",-5495.544,12140.0,-13520.417,"Hidell Plains","The White Dragon Temple"
1003,"Pamela","Pamela",-2000.7216,11659.135,16840.02,"Hidell Plains","The White Dragon Temple"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",9946.785,12800.002,-84.81881,"Hidell Plains","The White Dragon Temple"
12,"Fabio","Fabio",9156.869,12814.028,-540.792,"Hidell Plains","The White Dragon Temple"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-12083.239,11900.77,-108.78052,"Hidell Plains","The White Dragon Temple"
12,"Fabio","Fabio",-10937.536,11897.241,-173.07246,"Hidell Plains","The White Dragon Temple"
1013,"Seneka","Seneka",-10324.007,12000.0,-2041.8568,"Hidell Plains","The White Dragon Temple"
1028,"Archibald","Archibald",1596.9988,11802.044,-9467.959,"Hidell Plains","The White Dragon Temple"
1029,"Renton","Renton",1846.4799,11797.752,-9606.831,"Hidell Plains","The White Dragon Temple"
1000,"Emilia","Emilia",-12014.03,12000.0,-1206.6409,"Hidell Plains","The White Dragon Temple"
521,"Kiefer","Kiefer",-12617.34,12000.0,181.19545,"Hidell Plains","The White Dragon Temple"
2,"Mysial","Mysial",-9026.934,12143.205,-13098.462,"Hidell Plains","The White Dragon Temple"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-8989.585,12138.864,-13229.914,"Hidell Plains","The White Dragon Temple"
1040,"Hicks","Hicks",1638.0695,9166.569,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2562,9164.336,-391.41397,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.8611,9204.838,223.96436,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8755,9163.896,528.03937,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77936,9163.788,-396.99622,"Hidell Plains","Audience Chamber"
530,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-186.99704,9164.017,-138.36615,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-219.18414,9164.073,-258.09253,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",127.81586,9164.073,-360.09253,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9164.704,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2561,9164.797,-391.41397,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-169.35037,9163.978,-526.0107,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-923.30615,9163.977,-570.40125,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-334.99176,9163.977,-484.40128,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2561,9164.797,-391.41397,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9164.704,391.36548,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77637,9164.867,-396.99445,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-216.99176,9163.977,-387.40125,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-361.99176,9163.977,-484.40128,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-1566.24,9199.0,-589.40125,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-334.99176,9163.977,-482.40128,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",-369.91052,9145.37,867.09467,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1669.8618,9215.044,82.96857,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",-463.99176,9163.977,-599.40125,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-607.8755,9163.896,436.03937,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-290.18826,9165.848,-314.0371,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-343.99176,9163.977,-535.40125,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-624.8755,9163.896,551.03937,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-488.5423,9166.977,614.2344,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",498.59644,9170.324,27.852722,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",314.19037,9167.37,39.01172,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",296.48926,9166.216,-504.42355,"Hidell Plains","Audience Chamber"
14,"Mayleaf","Mayleaf",417.88092,9172.379,-583.8596,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",447.77197,9170.324,282.97742,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",310.4544,9170.324,432.7854,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",189.4544,9170.324,384.7854,"Hidell Plains","Audience Chamber"
8,"Heinz","Heinz",219.19037,9167.37,183.01172,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",391.19037,9167.37,235.01172,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",58.069458,9171.704,-43.63452,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",119.06946,9167.797,10.586029,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",590.1713,9166.474,-32.766098,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-800.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-650.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
8,"Heinz","Heinz",-500.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
1016,"Duke","Duke",-350.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
1017,"Logan","Logan",-200.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
504,"White Knight","White Knight",-50.0,9166.474,-417.57037,"Hidell Plains","Audience Chamber"
14,"Mayleaf","Mayleaf",-800.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-650.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",-500.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
537,"Soldier","Soldier",-350.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
546,"Female Priest","Female Priest",-200.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
540,"Lightly-Equipped Female Soldier","Lightly-Equipped Female Soldier",-50.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
533,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",100.0,9166.474,399.42963,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-524.60254,9164.107,-428.322,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-431.59827,9164.052,775.58496,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",-427.60254,9164.107,-525.322,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-268.76483,9164.107,-369.206,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77637,9164.867,-396.99445,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-1293.2573,9146.847,-1745.6577,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-1117.3732,9165.312,-1862.3684,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",1750.3601,9164.623,-323.7702,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",1923.3601,9164.678,-247.7702,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",455.3601,9164.623,112.2298,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",856.06946,9164.704,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",856.06946,9164.797,-391.41397,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",433.57507,9145.4795,790.3313,"Hidell Plains","Audience Chamber"
8,"Heinz","Heinz",305.7461,9156.4795,874.8116,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",583.5751,9145.4795,902.3313,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",798.3142,9168.692,570.81915,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",893.5751,9157.4795,735.3313,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",1009.5751,9145.4795,914.3313,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1462.0695,9164.704,284.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1650.2561,9164.797,-234.41397,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-976.77637,9164.867,-13.994446,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-938.77637,9168.867,-432.99445,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-755.77637,9164.867,-399.99445,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",-453.63257,9166.5,-241.89006,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",-347.5673,9166.5,-157.49422,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",-596.78424,9166.5,37.553795,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",824.735,9164.488,-308.81348,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",280.4822,9164.488,-64.62958,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",928.735,9164.6,-207.81348,"Hidell Plains","Audience Chamber"
